SubjectID,lat,lon,time_durations,start_time,end_time,DBScan_labels,DBScan_loc,DBSCAN_Lat,DBSCAN_Lon
u33,43.704367,-72.290956,1200,1364627391,1364628591,6,"(43.7043674, -72.29095629999998)",43.7043674,-72.29095629999998
u33,43.704407,-72.290934,1200,1364630991,1364632191,7,"(43.7044074, -72.29093359999997)",43.7044074,-72.29093359999997
u33,43.704421,-72.290926,1200,1364736591,1364737791,8,"(43.70442120000001, -72.2909261)",43.70442120000001,-72.2909261
u33,43.704379,-72.290932,1200,1364819391,1364820591,9,"(43.704379, -72.2909322)",43.704379,-72.2909322
u33,43.704412,-72.290908,1200,1365226191,1365227391,10,"(43.7044122, -72.2909082)",43.7044122,-72.2909082
u33,43.704392,-72.290953,1200,1365503391,1365504591,11,"(43.7043923, -72.2909533)",43.7043923,-72.2909533
u33,43.704356,-72.290949,1200,1365514191,1365515391,12,"(43.70435620000001, -72.2909489)",43.70435620000001,-72.2909489
u33,43.704381,-72.290894,1200,1365734991,1365736191,13,"(43.70438060000001, -72.2908939)",43.70438060000001,-72.2908939
u33,43.704421,-72.290921,1200,1365766191,1365767391,14,"(43.7044214, -72.2909219)",43.7044214,-72.2909219
u33,43.704368,-72.290945,1200,1366005061,1366006261,15,"(43.7043684, -72.2909449)",43.7043684,-72.2909449
u33,43.704421,-72.290905,1200,1366145461,1366146661,16,"(43.70442050000001, -72.29090450000002)",43.70442050000001,-72.29090450000002
u33,43.70434,-72.290971,1200,1366186261,1366187461,17,"(43.7043398, -72.2909713)",43.7043398,-72.2909713
u33,43.704411,-72.290954,1200,1366307461,1366308661,18,"(43.7044108, -72.2909541)",43.7044108,-72.2909541
u33,43.704347,-72.290925,1200,1366314661,1366315861,19,"(43.7043473, -72.29092539999999)",43.7043473,-72.29092539999999
u33,43.70439,-72.290948,1200,1366399861,1366401061,20,"(43.7043898, -72.2909485)",43.7043898,-72.2909485
u33,43.704364,-72.290927,1200,1366492917,1366494117,21,"(43.70436420000001, -72.29092659999998)",43.70436420000001,-72.29092659999998
u33,43.704355,-72.290926,1200,1366563717,1366564917,22,"(43.7043547, -72.2909259)",43.7043547,-72.2909259
u33,43.704361,-72.290937,1200,1366940794,1366941994,23,"(43.7043609, -72.2909369)",43.7043609,-72.2909369
u33,43.704358,-72.290937,2400,1367060794,1367063194,24,"(43.7043579, -72.2909373)",43.7043579,-72.2909373
u33,43.704438,-72.290911,1200,1367202394,1367203594,25,"(43.70443770000001, -72.2909113)",43.70443770000001,-72.2909113
u33,43.704432,-72.290922,1200,1367222794,1367223994,26,"(43.7044325, -72.29092179999998)",43.7044325,-72.29092179999998
u33,43.704389,-72.290911,1200,1367271994,1367273194,27,"(43.7043887, -72.29091120000002)",43.7043887,-72.29091120000002
u33,43.7044,-72.290941,2307,1367444794,1367447101,28,"(43.7044004, -72.29094140000001)",43.7044004,-72.29094140000001
u33,43.704408,-72.290947,560,1367776734,1367777294,29,"(43.704407700000004, -72.29094665)",43.704407700000004,-72.29094665
u33,43.704387,-72.290936,1200,1367861368,1367862568,30,"(43.70438745, -72.29093605)",43.70438745,-72.29093605
u33,43.704453,-72.290919,600,1367927368,1367927968,31,"(43.7044531, -72.2909188)",43.7044531,-72.2909188
u33,43.701398,-72.287878,600,1367935768,1367936368,32,"(43.7013975, -72.28787840000003)",43.7013975,-72.28787840000003
u33,43.704466,-72.290961,1200,1368247228,1368248428,33,"(43.70446600000001, -72.2909607)",43.70446600000001,-72.2909607
u33,43.704474,-72.290973,3600,1368263428,1368267028,34,"(43.7044739, -72.290973)",43.7044739,-72.290973
u33,43.704469,-72.290965,600,1368275428,1368276028,35,"(43.7044688, -72.2909651)",43.7044688,-72.2909651
u33,43.70442,-72.290917,600,1368284428,1368285028,36,"(43.70442020000001, -72.29091740000001)",43.70442020000001,-72.29091740000001
u33,43.704471,-72.290969,600,1368286228,1368286828,37,"(43.7044713, -72.2909688)",43.7044713,-72.2909688
u33,43.704362,-72.29092,600,1368328228,1368328828,38,"(43.70436220000001, -72.2909204)",43.70436220000001,-72.2909204
u33,43.704428,-72.290953,600,1368337228,1368337828,39,"(43.704428, -72.2909528)",43.704428,-72.2909528
u33,43.704428,-72.290939,600,1368340828,1368341428,40,"(43.704428, -72.2909387)",43.704428,-72.2909387
u33,43.704486,-72.29092,600,1368356428,1368357028,41,"(43.7044861, -72.2909204)",43.7044861,-72.2909204
u33,43.704429,-72.290932,600,1368357628,1368358228,42,"(43.7044288, -72.2909325)",43.7044288,-72.2909325
u33,43.704437,-72.290945,600,1368366628,1368367228,43,"(43.7044368, -72.29094549999998)",43.7044368,-72.29094549999998
u33,43.704425,-72.290936,1200,1368374428,1368375628,44,"(43.7044248, -72.2909362)",43.7044248,-72.2909362
u33,43.7044,-72.290925,600,1368376828,1368377428,45,"(43.7044, -72.29092525)",43.7044,-72.29092525
u33,43.704423,-72.290936,1800,1368393028,1368394828,46,"(43.70442260000001, -72.2909356)",43.70442260000001,-72.2909356
u33,43.704375,-72.29099,600,1368406828,1368407428,47,"(43.7043754, -72.2909905)",43.7043754,-72.2909905
u33,43.704458,-72.290945,600,1368421828,1368422428,48,"(43.704458, -72.29094470000003)",43.704458,-72.29094470000003
u33,43.704469,-72.290942,600,1368429028,1368429628,49,"(43.7044693, -72.2909416)",43.7044693,-72.2909416
u33,43.704487,-72.290959,600,1368442828,1368443428,50,"(43.7044866, -72.2909594)",43.7044866,-72.2909594
u33,43.70445,-72.290922,600,1368477628,1368478228,51,"(43.7044495, -72.2909219)",43.7044495,-72.2909219
u33,43.704428,-72.290941,600,1368478828,1368479428,52,"(43.7044281, -72.29094090000002)",43.7044281,-72.29094090000002
u33,43.704426,-72.290918,600,1368480628,1368481228,53,"(43.70442605, -72.29091760000001)",43.70442605,-72.29091760000001
u33,43.704431,-72.290954,600,1368489628,1368490228,54,"(43.7044314, -72.2909539)",43.7044314,-72.2909539
u33,43.704431,-72.290932,600,1368493228,1368493828,55,"(43.704431, -72.2909318)",43.704431,-72.2909318
u33,43.704394,-72.290918,600,1368508828,1368509428,56,"(43.7043936, -72.2909178)",43.7043936,-72.2909178
u33,43.704435,-72.290966,600,1368512428,1368513028,57,"(43.7044346, -72.2909662)",43.7044346,-72.2909662
u33,43.7044,-72.290926,600,1368520228,1368520828,45,"(43.7044, -72.29092525)",43.7044,-72.29092525
u33,43.704424,-72.290996,600,1368531628,1368532228,58,"(43.7044235, -72.29099620000002)",43.7044235,-72.29099620000002
u33,43.704398,-72.290997,600,1368726028,1368726628,59,"(43.7043977, -72.29099725)",43.7043977,-72.29099725
u33,43.704375,-72.290985,600,1368786028,1368786628,60,"(43.7043754, -72.29098520000002)",43.7043754,-72.29098520000002
u33,43.704421,-72.290978,600,1368888028,1368888628,61,"(43.70442105000001, -72.29097814999999)",43.70442105000001,-72.29097814999999
u33,43.70436,-72.290987,600,1369046428,1369047028,62,"(43.7043597, -72.2909874)",43.7043597,-72.2909874
u33,43.704447,-72.290997,600,1369108828,1369109428,63,"(43.7044472, -72.2909972)",43.7044472,-72.2909972
u33,43.704459,-72.290989,600,1369132228,1369132828,64,"(43.7044587, -72.29098909999998)",43.7044587,-72.29098909999998
u33,43.704402,-72.290907,1200,1369157424,1369158624,65,"(43.7044018, -72.2909072)",43.7044018,-72.2909072
u33,43.704401,-72.290935,600,1369165824,1369166424,66,"(43.7044006, -72.29093545)",43.7044006,-72.29093545
u33,43.704417,-72.290916,600,1369185624,1369186224,67,"(43.704417, -72.29091640000001)",43.704417,-72.29091640000001
u33,43.704421,-72.290974,600,1369195824,1369196424,68,"(43.70442120000001, -72.29097390000003)",43.70442120000001,-72.29097390000003
u33,43.704386,-72.29096,600,1369198224,1369198824,69,"(43.7043865, -72.29096)",43.7043865,-72.29096
u33,43.70443,-72.290963,600,1369199424,1369200024,70,"(43.7044303, -72.29096290000003)",43.7044303,-72.29096290000003
u33,43.704401,-72.290987,600,1369201224,1369201824,71,"(43.70440120000001, -72.2909867)",43.70440120000001,-72.2909867
u33,43.704434,-72.290976,600,1369209624,1369210224,72,"(43.7044344, -72.2909765)",43.7044344,-72.2909765
u33,43.704405,-72.290979,600,1369212624,1369213224,73,"(43.7044053, -72.29097900000002)",43.7044053,-72.29097900000002
u33,43.704409,-72.290993,600,1369216824,1369217424,74,"(43.70440900000001, -72.2909933)",43.70440900000001,-72.2909933
u33,43.704402,-72.290986,600,1369228224,1369228824,75,"(43.7044019, -72.29098590000002)",43.7044019,-72.29098590000002
u33,43.704401,-72.290922,600,1369266024,1369266624,76,"(43.7044009, -72.2909225)",43.7044009,-72.2909225
u33,43.704372,-72.290928,600,1369269624,1369270224,77,"(43.7043725, -72.29092779999998)",43.7043725,-72.29092779999998
u33,43.704352,-72.290984,600,1369285224,1369285824,78,"(43.7043522, -72.2909835)",43.7043522,-72.2909835
u33,43.701374,-72.287942,600,1369317624,1369318224,79,"(43.7013739, -72.2879419)",43.7013739,-72.2879419
u33,43.7044,-72.290952,600,1369537413,1369538013,80,"(43.7044004, -72.29095179999999)",43.7044004,-72.29095179999999
u33,43.704427,-72.290991,600,1369541013,1369541613,81,"(43.70442655000001, -72.29099140000002)",43.70442655000001,-72.29099140000002
u33,43.704364,-72.290992,600,1369544613,1369545213,82,"(43.7043637, -72.29099190000002)",43.7043637,-72.29099190000002
u33,43.704454,-72.290988,600,1369571013,1369571613,83,"(43.704454, -72.2909882)",43.704454,-72.2909882
u33,43.704352,-72.291016,600,1369572813,1369573413,84,"(43.7043519, -72.2910161)",43.7043519,-72.2910161
u33,43.704403,-72.291006,600,1369580613,1369581213,85,"(43.7044026, -72.2910062)",43.7044026,-72.2910062
u33,43.70442,-72.290985,1200,1369589013,1369590213,86,"(43.7044195, -72.29098466666666)",43.7044195,-72.29098466666666
u33,43.704414,-72.290985,600,1369599813,1369600413,87,"(43.704414, -72.2909853)",43.704414,-72.2909853
u33,43.704423,-72.290993,600,1369603413,1369604013,88,"(43.7044229, -72.2909933)",43.7044229,-72.2909933
u33,43.704422,-72.291,600,1369604613,1369605213,89,"(43.7044224, -72.291)",43.7044224,-72.291
u33,43.70443,-72.290984,600,1369606413,1369607013,90,"(43.7044301, -72.2909835)",43.7044301,-72.2909835
u33,43.704386,-72.290981,600,1369615413,1369616013,91,"(43.7043855, -72.29098125)",43.7043855,-72.29098125
u33,43.70437,-72.291008,600,1369616613,1369617213,92,"(43.7043698, -72.29100759999999)",43.7043698,-72.29100759999999
u33,43.704392,-72.290963,600,1369619013,1369619613,93,"(43.7043921, -72.2909632)",43.7043921,-72.2909632
u33,43.704435,-72.290982,600,1369620213,1369620813,94,"(43.7044352, -72.290982)",43.7044352,-72.290982
u33,43.704416,-72.290958,1800,1369627413,1369629213,95,"(43.70441627499999, -72.29095780000002)",43.70441627499999,-72.29095780000002
u33,43.704402,-72.290955,600,1369633413,1369634013,96,"(43.7044025, -72.29095509999998)",43.7044025,-72.29095509999998
u33,43.704357,-72.290989,600,1369635813,1369636413,97,"(43.704357, -72.29098934999999)",43.704357,-72.29098934999999
u33,43.704394,-72.290974,600,1369643013,1369643613,98,"(43.7043942, -72.29097359999999)",43.7043942,-72.29097359999999
u33,43.70438,-72.29098,600,1369661013,1369661613,99,"(43.7043803, -72.29097970000002)",43.7043803,-72.29097970000002
u33,43.704378,-72.290963,600,1369662213,1369662813,100,"(43.7043775, -72.2909632)",43.7043775,-72.2909632
u33,43.704413,-72.290975,600,1369664013,1369664613,101,"(43.70441320000001, -72.2909753)",43.70441320000001,-72.2909753
u33,43.704387,-72.290947,600,1369674213,1369674813,102,"(43.704387, -72.290947)",43.704387,-72.290947
u33,43.704326,-72.290985,600,1369700613,1369701213,103,"(43.7043261, -72.29098540000003)",43.7043261,-72.29098540000003
u33,43.704413,-72.290984,600,1369704213,1369704813,104,"(43.7044126, -72.2909835)",43.7044126,-72.2909835
u33,43.704432,-72.290989,600,1369707213,1369707813,105,"(43.7044317, -72.29098940000002)",43.7044317,-72.29098940000002
u33,43.70444,-72.290995,600,1369709013,1369709613,106,"(43.7044402, -72.29099520000003)",43.7044402,-72.29099520000003
u33,43.704427,-72.290952,600,1369721013,1369721613,39,"(43.704428, -72.2909528)",43.704428,-72.2909528
u33,43.704422,-72.290964,600,1369727013,1369727613,107,"(43.7044223, -72.2909635)",43.7044223,-72.2909635
u33,43.704403,-72.290997,600,1369735413,1369736013,108,"(43.70440335, -72.29099690000001)",43.70440335,-72.29099690000001
u33,43.704401,-72.290971,600,1369958613,1369959213,109,"(43.704401, -72.2909713)",43.704401,-72.2909713
u33,43.704444,-72.290961,600,1369959813,1369960413,110,"(43.7044441, -72.29096080000002)",43.7044441,-72.29096080000002
u33,43.704377,-72.290975,600,1369972413,1369973013,111,"(43.70437665, -72.29097539999998)",43.70437665,-72.29097539999998
u33,43.704455,-72.290991,600,1369974213,1369974813,112,"(43.7044547, -72.2909906)",43.7044547,-72.2909906
u33,43.704412,-72.290928,600,1369979613,1369980213,113,"(43.704412100000006, -72.29092750000002)",43.704412100000006,-72.29092750000002
u33,43.704423,-72.29094,600,1369983813,1369984413,114,"(43.704423, -72.29094040000003)",43.704423,-72.29094040000003
u33,43.704484,-72.290955,600,1370019813,1370020413,115,"(43.7044844, -72.2909553)",43.7044844,-72.2909553
u33,43.704482,-72.290966,600,1370022213,1370022813,116,"(43.7044822, -72.290966)",43.7044822,-72.290966
u33,43.704415,-72.290987,600,1370023413,1370024013,117,"(43.7044152, -72.29098720000002)",43.7044152,-72.29098720000002
u33,43.704421,-72.290922,1200,1370025213,1370026413,14,"(43.7044214, -72.2909219)",43.7044214,-72.2909219
u33,43.7044,-72.290934,600,1370042613,1370043213,66,"(43.7044006, -72.29093545)",43.7044006,-72.29093545
u33,43.704439,-72.290932,600,1370051013,1370051613,118,"(43.7044392, -72.2909317)",43.7044392,-72.2909317
u33,43.704439,-72.290948,600,1370053413,1370054013,119,"(43.7044386, -72.2909484)",43.7044386,-72.2909484
u34,40.774323,-73.960536,1200,1364718211,1364719411,0,"(40.77432279999999, -73.96053640000002)",40.77432279999999,-73.96053640000002
u34,40.774287,-73.960566,2400,1364721811,1364724211,1,"(40.7742874, -73.96056626666666)",40.7742874,-73.96056626666666
u34,40.774264,-73.960736,1200,1364741011,1364742211,2,"(40.7742645, -73.96073609999998)",40.7742645,-73.96073609999998
u34,43.702218,-72.286669,1200,1364805811,1364807011,3,"(43.702218200000004, -72.2866694)",43.702218200000004,-72.2866694
u34,43.702228,-72.286662,1200,1365137011,1365138211,4,"(43.7022275, -72.28666205)",43.7022275,-72.28666205
u34,40.774348,-73.960659,1200,1365348325,1365349525,5,"(40.7743482, -73.9606588)",40.7743482,-73.9606588
u34,40.774224,-73.960856,6000,1365354325,1365360325,6,"(40.7742238, -73.96085620000002)",40.7742238,-73.96085620000002
u34,43.70186,-72.28819,1200,1365618325,1365619525,7,"(43.70186029999999, -72.2881903)",43.70186029999999,-72.2881903
u34,40.774347,-73.960174,1200,1366487125,1366488325,8,"(40.7743473, -73.9601739)",40.7743473,-73.9601739
u34,40.774327,-73.960103,1200,1366512325,1366513525,9,"(40.77432695, -73.96010285)",40.77432695,-73.96010285
u34,40.774384,-73.960485,1200,1366549525,1366550725,10,"(40.7743845, -73.96048499999998)",40.7743845,-73.96048499999998
u34,43.70266,-72.28681,1200,1366621525,1366622725,11,"(43.7026599, -72.28681)",43.7026599,-72.28681
u34,43.702737,-72.286866,1200,1366697125,1366698325,12,"(43.7027367, -72.28686579999999)",43.7027367,-72.28686579999999
u34,43.702324,-72.28663,1200,1367390592,1367391792,13,"(43.7023238, -72.2866304)",43.7023238,-72.2866304
u34,43.702243,-72.286567,1200,1367498592,1367499792,14,"(43.7022433, -72.28656740000002)",43.7022433,-72.28656740000002
u34,43.70239,-72.286774,1200,1367566992,1367568192,15,"(43.7023901, -72.2867735)",43.7023901,-72.2867735
u34,43.702544,-72.286706,1200,1367748346,1367749546,16,"(43.7025443, -72.2867056)",43.7025443,-72.2867056
u34,43.702425,-72.289635,2400,1367879146,1367881546,17,"(43.702424799999996, -72.2896353)",43.702424799999996,-72.2896353
u34,43.702391,-72.28674,1200,1367894746,1367895946,18,"(43.7023913, -72.2867402)",43.7023913,-72.2867402
u34,43.70147,-72.28787,1200,1367954746,1367955946,19,"(43.70147015, -72.2878697)",43.70147015,-72.2878697
u34,43.705423,-72.288587,1200,1367960746,1367961946,20,"(43.70542255000001, -72.28858679999999)",43.70542255000001,-72.28858679999999
u34,43.701828,-72.28845,1200,1368026746,1368027946,21,"(43.7018275, -72.2884505)",43.7018275,-72.2884505
u34,43.702416,-72.286728,1200,1368113146,1368114346,22,"(43.7024157, -72.2867282)",43.7024157,-72.2867282
u34,43.702882,-72.286962,1200,1368153946,1368155146,23,"(43.702882, -72.28696219999998)",43.702882,-72.28696219999998
u34,43.704648,-72.282766,1198,1368227148,1368228346,24,"(43.7046484, -72.28276640000001)",43.7046484,-72.28276640000001
u34,43.706634,-72.291147,1200,1368237946,1368239146,25,"(43.7066338, -72.2911469)",43.7066338,-72.2911469
u34,43.706625,-72.291135,1200,1368240346,1368241546,26,"(43.70662479999999, -72.291135)",43.70662479999999,-72.291135
u34,40.774319,-73.960086,1200,1368366346,1368367546,27,"(40.774319, -73.9600862)",40.774319,-73.9600862
u34,43.701965,-72.288198,1200,1368642346,1368643546,28,"(43.7019649, -72.28819759999998)",43.7019649,-72.28819759999998
u34,43.702385,-72.286694,1200,1368660346,1368661546,29,"(43.7023849, -72.2866943)",43.7023849,-72.2866943
u34,43.702583,-72.286836,1200,1368698746,1368699946,30,"(43.7025826, -72.28683620000002)",43.7025826,-72.28683620000002
u35,43.703641,-72.290395,1200,1364593228,1364594428,0,"(43.7036408, -72.29039499999998)",43.7036408,-72.29039499999998
u35,43.706336,-72.290888,2399,1364610029,1364612428,1,"(43.7063365, -72.2908875)",43.7063365,-72.2908875
u35,43.703741,-72.290484,1200,1364626828,1364628028,2,"(43.703741, -72.29048359999999)",43.703741,-72.29048359999999
u35,43.703694,-72.29035,1200,1364644828,1364646028,3,"(43.70369390000001, -72.2903503)",43.70369390000001,-72.2903503
u35,42.354197,-71.079919,1200,1364697628,1364698828,4,"(42.3541973, -71.07991949999997)",42.3541973,-71.07991949999997
u35,43.704028,-72.289926,1199,1365058835,1365060034,5,"(43.7040276, -72.28992640000001)",43.7040276,-72.28992640000001
u35,43.703702,-72.29044,2400,1365554434,1365556834,6,"(43.7037021, -72.29044035000001)",43.7037021,-72.29044035000001
u35,43.703702,-72.29044,2400,1365564034,1365566434,6,"(43.7037021, -72.29044035000001)",43.7037021,-72.29044035000001
u35,43.703652,-72.290458,1200,1365831634,1365832834,7,"(43.7036525, -72.2904581)",43.7036525,-72.2904581
u35,43.702064,-72.283263,1507,1365879635,1365881142,8,"(43.70206354999999, -72.283263)",43.70206354999999,-72.283263
u35,43.703666,-72.290305,3707,1366002680,1366006387,9,"(43.7036661, -72.2903046)",43.7036661,-72.2903046
u35,43.70365,-72.29015,3600,1366019142,1366022742,10,"(43.703650200000006, -72.2901505)",43.703650200000006,-72.2901505
u35,43.702726,-72.289915,1200,1366671942,1366673142,11,"(43.70272610000001, -72.28991549999998)",43.70272610000001,-72.28991549999998
u35,43.703784,-72.290775,2400,1367259795,1367262195,12,"(43.7037841, -72.2907752)",43.7037841,-72.2907752
u35,43.703758,-72.290647,600,1367816928,1367817528,13,"(43.7037575, -72.29064659999997)",43.7037575,-72.29064659999997
u35,43.703729,-72.29059,600,1367822328,1367822928,14,"(43.7037289, -72.29059000000002)",43.7037289,-72.29059000000002
u35,43.703721,-72.290434,600,1367830128,1367830728,15,"(43.7037212, -72.2904342)",43.7037212,-72.2904342
u35,43.703711,-72.290557,600,1367840328,1367840928,16,"(43.7037113, -72.2905569)",43.7037113,-72.2905569
u35,43.703679,-72.290408,600,1367863728,1367864328,17,"(43.703679199999996, -72.29040785)",43.703679199999996,-72.29040785
u35,43.703674,-72.290409,600,1367882928,1367883528,18,"(43.70367375, -72.29040949999998)",43.70367375,-72.29040949999998
u35,43.703686,-72.290405,600,1367908297,1367908897,19,"(43.7036851, -72.2904051)",43.7036851,-72.2904051
u35,43.703709,-72.290546,600,1367919097,1367919697,20,"(43.7037089, -72.2905463)",43.7037089,-72.2905463
u35,43.703747,-72.290812,600,1367934697,1367935297,21,"(43.7037474, -72.2908115)",43.7037474,-72.2908115
u35,43.703685,-72.290405,3000,1367997097,1368000097,19,"(43.7036851, -72.2904051)",43.7036851,-72.2904051
u35,43.703656,-72.290427,1800,1368000697,1368002497,22,"(43.703655700000006, -72.29042683333331)",43.703655700000006,-72.29042683333331
u35,43.703685,-72.290405,600,1368003097,1368003697,19,"(43.7036851, -72.2904051)",43.7036851,-72.2904051
u35,43.703655,-72.290427,600,1368004297,1368004897,22,"(43.703655700000006, -72.29042683333331)",43.703655700000006,-72.29042683333331
u35,43.703656,-72.290427,600,1368007897,1368008497,22,"(43.703655700000006, -72.29042683333331)",43.703655700000006,-72.29042683333331
u35,43.703685,-72.290405,600,1368009097,1368009697,19,"(43.7036851, -72.2904051)",43.7036851,-72.2904051
u35,43.703685,-72.290405,1200,1368014497,1368015697,19,"(43.7036851, -72.2904051)",43.7036851,-72.2904051
u35,43.703656,-72.290427,1200,1368018697,1368019897,22,"(43.703655700000006, -72.29042683333331)",43.703655700000006,-72.29042683333331
u35,43.703656,-72.290427,600,1368046897,1368047497,22,"(43.703655700000006, -72.29042683333331)",43.703655700000006,-72.29042683333331
u35,43.705962,-72.291251,600,1368052297,1368052897,23,"(43.7059619, -72.29125090000002)",43.7059619,-72.29125090000002
u35,43.703784,-72.290775,2400,1368087697,1368090097,12,"(43.7037841, -72.2907752)",43.7037841,-72.2907752
u35,43.703778,-72.290818,600,1368091897,1368092497,24,"(43.7037778, -72.2908183)",43.7037778,-72.2908183
u35,43.703668,-72.290435,600,1368163897,1368164497,25,"(43.7036681, -72.2904354)",43.7036681,-72.2904354
u35,43.703725,-72.290433,1200,1368171697,1368172897,26,"(43.7037251, -72.2904333)",43.7037251,-72.2904333
u35,43.703698,-72.290445,600,1368173497,1368174097,27,"(43.703698, -72.2904446)",43.703698,-72.2904446
u35,43.703688,-72.2905,600,1368181897,1368182497,28,"(43.7036883, -72.2904998)",43.7036883,-72.2904998
u35,43.703686,-72.290405,1200,1368184897,1368186097,19,"(43.7036851, -72.2904051)",43.7036851,-72.2904051
u35,43.704232,-72.294953,600,1368209497,1368210097,29,"(43.7042318, -72.2949527)",43.7042318,-72.2949527
u35,43.706196,-72.290897,600,1368225097,1368225697,30,"(43.7061963, -72.2908968)",43.7061963,-72.2908968
u35,43.703651,-72.29057,600,1368233497,1368234097,31,"(43.7036506, -72.29057040000002)",43.7036506,-72.29057040000002
u35,43.70372,-72.290623,600,1368259897,1368260497,32,"(43.7037205, -72.29062320000001)",43.7037205,-72.29062320000001
u35,43.703676,-72.290605,600,1368262297,1368262897,33,"(43.7036758, -72.2906049)",43.7036758,-72.2906049
u35,43.703694,-72.290699,600,1368277897,1368278497,34,"(43.7036943, -72.2906992)",43.7036943,-72.2906992
u35,43.703616,-72.290562,1200,1368396697,1368397897,35,"(43.70361645, -72.29056215)",43.70361645,-72.29056215
u35,43.703618,-72.290561,600,1368408097,1368408697,36,"(43.70361810000001, -72.2905614)",43.70361810000001,-72.2905614
u35,43.70379,-72.29069,1200,1368412897,1368414097,37,"(43.703790350000006, -72.29068955)",43.703790350000006,-72.29068955
u35,43.703789,-72.29069,1200,1368414697,1368415897,38,"(43.70378945, -72.2906895)",43.70378945,-72.2906895
u35,43.703716,-72.290681,1200,1368450097,1368451297,39,"(43.70371595, -72.29068110000001)",43.70371595,-72.29068110000001
u35,43.70315,-72.290824,1200,1368456097,1368457297,40,"(43.7031505, -72.2908245)",43.7031505,-72.2908245
u35,43.703672,-72.29061,600,1368523297,1368523897,41,"(43.70367150000001, -72.2906095)",43.70367150000001,-72.2906095
u35,43.703616,-72.290562,2400,1368524497,1368526897,35,"(43.70361645, -72.29056215)",43.70361645,-72.29056215
u35,43.703616,-72.290562,600,1368533497,1368534097,35,"(43.70361645, -72.29056215)",43.70361645,-72.29056215
u35,43.70367,-72.290386,600,1368594697,1368595297,42,"(43.7036701, -72.29038620000001)",43.7036701,-72.29038620000001
u35,43.703635,-72.290476,600,1368610297,1368610897,43,"(43.7036348, -72.2904756)",43.7036348,-72.2904756
u35,43.70363,-72.290571,600,1368615697,1368616297,44,"(43.7036305, -72.2905711)",43.7036305,-72.2905711
u35,43.703736,-72.29065,600,1368705097,1368705697,45,"(43.703736, -72.2906495)",43.703736,-72.2906495
u35,43.703643,-72.290433,600,1368712897,1368713497,46,"(43.7036429, -72.29043320000002)",43.7036429,-72.29043320000002
u36,43.706604,-72.287031,1200,1364387354,1364388554,0,"(43.70660385, -72.28703060000001)",43.70660385,-72.28703060000001
u36,43.706604,-72.287033,1200,1364401754,1364402954,1,"(43.7066039, -72.28703279999998)",43.7066039,-72.28703279999998
u36,43.706589,-72.287049,1200,1364404154,1364405354,2,"(43.7065891, -72.28704880000002)",43.7065891,-72.28704880000002
u36,43.705356,-72.283214,1200,1364527423,1364528623,3,"(43.705356, -72.283214)",43.705356,-72.283214
u36,43.705308,-72.283185,1200,1364555023,1364556223,4,"(43.7053078, -72.28318540000002)",43.7053078,-72.28318540000002
u36,43.705356,-72.283233,1200,1364767423,1364768623,5,"(43.7053563, -72.2832328)",43.7053563,-72.2832328
u36,43.705337,-72.283201,1200,1364774623,1364775823,6,"(43.705337, -72.2832011)",43.705337,-72.2832011
u36,43.705315,-72.283162,1200,1364808223,1364809423,7,"(43.7053147, -72.28316215000001)",43.7053147,-72.28316215000001
u36,43.708028,-72.28486,1200,1364852623,1364853823,8,"(43.7080285, -72.28486009999997)",43.7080285,-72.28486009999997
u36,43.705325,-72.283217,1200,1365059023,1365060223,9,"(43.7053253, -72.28321650000002)",43.7053253,-72.28321650000002
u36,43.705391,-72.283216,1200,1365062623,1365063823,10,"(43.7053907, -72.2832162)",43.7053907,-72.2832162
u36,43.708007,-72.284854,1200,1365194623,1365195823,11,"(43.7080069, -72.2848537)",43.7080069,-72.2848537
u36,43.708042,-72.284868,1200,1365211423,1365212623,12,"(43.7080422, -72.2848678)",43.7080422,-72.2848678
u36,43.705284,-72.283174,2400,1365386623,1365389023,13,"(43.70528375000001, -72.28317435000001)",43.70528375000001,-72.28317435000001
u36,43.705338,-72.283202,2400,1365401023,1365403423,14,"(43.70533795, -72.28320174999999)",43.70533795,-72.28320174999999
u36,43.708038,-72.284893,1200,1365453823,1365455023,15,"(43.708038, -72.2848931)",43.708038,-72.2848931
u36,43.705357,-72.283173,1200,1365501823,1365503023,16,"(43.705357, -72.283173)",43.705357,-72.283173
u36,43.708066,-72.284751,1200,1365617023,1365618223,17,"(43.70806629999999, -72.2847508)",43.70806629999999,-72.2847508
u36,43.705315,-72.283182,1200,1365680623,1365681823,18,"(43.7053154, -72.28318229999998)",43.7053154,-72.28318229999998
u36,43.705334,-72.283172,1200,1365708223,1365709423,19,"(43.7053345, -72.2831724)",43.7053345,-72.2831724
u36,43.708067,-72.284867,1200,1365799423,1365800623,20,"(43.7080667, -72.28486679999997)",43.7080667,-72.28486679999997
u36,43.708051,-72.284919,1200,1365803023,1365804223,21,"(43.7080508, -72.28491899999999)",43.7080508,-72.28491899999999
u36,43.705355,-72.283178,1200,1365823423,1365824623,22,"(43.7053546, -72.2831776)",43.7053546,-72.2831776
u36,43.705332,-72.283169,2400,1366099555,1366101955,23,"(43.705331900000004, -72.2831688)",43.705331900000004,-72.2831688
u36,43.70536,-72.283187,1200,1366274755,1366275955,24,"(43.70536045000001, -72.28318695)",43.70536045000001,-72.28318695
