SubjectID,lat,lon,time_durations,start_time,end_time,DBScan_labels,DBScan_loc,DBSCAN_Lat,DBSCAN_Lon
u24,43.706,-72.291,20400,1365030720,1365051120,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,33600,1365055920,1365089520,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.709,-72.284,4800,1365090720,1365095520,1,"(43.70896775, -72.28405630000002)",43.70896775,-72.28405630000002
u24,43.706,-72.291,75650,1365097920,1365173520,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.289,4804,1365174720,1365179520,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,4800,1365192720,1365197520,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,10801,1365201120,1365211920,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,64800,1365216720,1365281520,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.707,-72.287,22800,1365289920,1365312720,2,"(43.70670778, -72.28699314999999)",43.70670778,-72.28699314999999
u24,43.706,-72.291,43200,1365313920,1365357120,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.707,-72.287,33600,1365359520,1365393120,2,"(43.70670778, -72.28699314999999)",43.70670778,-72.28699314999999
u24,43.706,-72.291,33600,1365395520,1365429120,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.29,4801,1365448320,1365453120,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,68400,1365454320,1365522720,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,166801,1365527520,1365694320,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.709,-72.284,4800,1365696720,1365701520,1,"(43.70896775, -72.28405630000002)",43.70896775,-72.28405630000002
u24,43.706,-72.291,12000,1365703920,1365715920,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,44333,1365720720,1365765060,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.703,-72.284,4798,1365767520,1365772320,3,"(43.70276608, -72.28418864)",43.70276608,-72.28418864
u24,43.706,-72.291,6000,1365780720,1365786720,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.29,7200,1365793920,1365801120,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.637,-72.289,6000,1365808320,1365814320,4,"(43.636673099999996, -72.28935608333333)",43.636673099999996,-72.28935608333333
u24,43.706,-72.291,73200,1365816720,1365889920,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,81600,1365893520,1365975120,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.707,-72.287,26399,1365981120,1366007520,2,"(43.70670778, -72.28699314999999)",43.70670778,-72.28699314999999
u24,43.706,-72.291,38331,1366008720,1366047060,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,7200,1366056720,1366063920,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,73297,1366068660,1366141920,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.29,4800,1366143120,1366147920,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,14400,1366149120,1366163520,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.707,-72.287,21600,1366164720,1366186320,2,"(43.70670778, -72.28699314999999)",43.70670778,-72.28699314999999
u24,43.706,-72.291,30000,1366187520,1366217520,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.707,-72.287,27600,1366229520,1366257120,2,"(43.70670778, -72.28699314999999)",43.70670778,-72.28699314999999
u24,43.706,-72.291,56365,1366258320,1366314720,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.703,-72.284,4819,1366315920,1366320720,3,"(43.70276608, -72.28418864)",43.70276608,-72.28418864
u24,43.703,-72.291,3853,1366321680,1366325520,5,"(43.703161075000004, -72.29083785)",43.703161075000004,-72.29083785
u24,43.706,-72.291,64800,1366326720,1366391520,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.707,-72.287,10800,1366411920,1366422720,2,"(43.70670778, -72.28699314999999)",43.70670778,-72.28699314999999
u24,43.706,-72.291,16800,1366423920,1366440720,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,8401,1366473480,1366481880,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,4800,1366485480,1366490280,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.707,-72.287,18000,1366491480,1366509480,2,"(43.70670778, -72.28699314999999)",43.70670778,-72.28699314999999
u24,43.706,-72.291,7200,1366566360,1366573560,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.707,-72.287,32398,1366574760,1366607160,2,"(43.70670778, -72.28699314999999)",43.70670778,-72.28699314999999
u24,43.706,-72.291,40800,1366608360,1366649160,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.709,-72.284,5998,1366650360,1366656360,1,"(43.70896775, -72.28405630000002)",43.70896775,-72.28405630000002
u24,43.707,-72.287,55200,1366662360,1366717560,2,"(43.70670778, -72.28699314999999)",43.70670778,-72.28699314999999
u24,43.706,-72.291,34800,1366718760,1366753560,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.707,-72.287,28800,1366757160,1366785960,2,"(43.70670778, -72.28699314999999)",43.70670778,-72.28699314999999
u24,43.706,-72.291,37200,1366787160,1366824360,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.707,-72.287,6000,1366826760,1366832760,2,"(43.70670778, -72.28699314999999)",43.70670778,-72.28699314999999
u24,43.706,-72.291,4799,1366833960,1366838760,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,29990,1366842360,1366872360,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,30000,1366878360,1366908360,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u24,43.706,-72.291,4800,1366914360,1366919160,0,"(43.70614831428573, -72.29087001428572)",43.70614831428573,-72.29087001428572
u25,43.708,-72.285,11999,1364776260,1364788260,0,"(43.70817934545455, -72.28488917272726)",43.70817934545455,-72.28488917272726
u25,43.706,-72.283,34800,1364789460,1364824260,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.283,16765,1364829060,1364845800,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.288,13199,1364854260,1364867460,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.706,-72.283,66000,1364869860,1364935860,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.283,6000,1364940660,1364946660,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.289,13200,1364949060,1364962260,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,33601,1364963460,1364997060,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,26400,1365003060,1365029460,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.289,6000,1365043860,1365049860,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,38400,1365051060,1365089460,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.283,325200,1365103860,1365429060,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.283,94800,1365435060,1365529860,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,4802,1365535860,1365540660,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.288,9600,1365545460,1365555060,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.706,-72.283,44400,1365557460,1365601860,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,87601,1365607860,1365695460,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,16800,1365700260,1365717060,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.707,-72.288,9599,1365718260,1365727860,3,"(43.70691635, -72.28699346666667)",43.70691635,-72.28699346666667
u25,43.705,-72.283,45600,1365729060,1365774660,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.709,-72.284,3601,1365775860,1365779460,4,"(43.708928775, -72.28416012499999)",43.708928775,-72.28416012499999
u25,43.705,-72.283,74400,1365780660,1365855060,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.703,-72.291,14400,1365856260,1365870660,5,"(43.7030876076923, -72.29064222307693)",43.7030876076923,-72.29064222307693
u25,43.705,-72.283,69738,1365871860,1365941580,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.703,-72.291,14400,1365942780,1365957180,5,"(43.7030876076923, -72.29064222307693)",43.7030876076923,-72.29064222307693
u25,43.705,-72.283,780418,1365958380,1366738800,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.707,-72.287,7199,1366740000,1366747200,3,"(43.70691635, -72.28699346666667)",43.70691635,-72.28699346666667
u25,43.705,-72.283,16207,1366748400,1366764600,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.288,9592,1366765200,1366774800,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,64720,1366776000,1366840740,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.289,12000,1366843200,1366855200,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,48035,1366856340,1366904400,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.707,-72.287,5967,1366912800,1366918740,3,"(43.70691635, -72.28699346666667)",43.70691635,-72.28699346666667
u25,43.706,-72.283,5999,1366920000,1366926000,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,83967,1366930800,1367014740,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.288,13133,1367026800,1367039940,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,39604,1367041200,1367080800,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.288,6044,1367081940,1367087940,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,3602,1367101200,1367104800,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.289,20400,1367106000,1367126400,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,68319,1367127600,1367195940,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,70800,1367200800,1367271600,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,4800,1367277600,1367282400,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.289,8825,1367285580,1367294400,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,51600,1367295600,1367347200,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.704,-72.288,7310,1367348280,1367355600,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.706,-72.289,4109,1367356800,1367360880,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,8481,1367362740,1367371200,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.289,10801,1367373600,1367384400,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,335955,1367385600,1367721540,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,145200,1367725140,1367870340,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,73200,1367873940,1367947140,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,78006,1367954340,1368032340,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,194653,1368035940,1368230580,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.289,13166,1368233040,1368246180,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,50404,1368247380,1368297780,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.289,25200,1368300180,1368325380,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,299037,1368326580,1368625620,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,18551,1368630420,1368649020,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.706,-72.288,10800,1368652020,1368662820,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,151200,1368665220,1368816420,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.289,4798,1368817620,1368822420,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,9600,1368828420,1368838020,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.289,16800,1368839220,1368856020,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.705,-72.283,48000,1368857220,1368905220,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.283,4798,1368999840,1369004640,1,"(43.705437994666674, -72.283169834)",43.705437994666674,-72.283169834
u25,43.705,-72.289,7198,1369007040,1369014240,2,"(43.70545924777778, -72.28852173333333)",43.70545924777778,-72.28852173333333
u25,43.702,-72.286,17999,1369016640,1369034640,6,"(43.702388815, -72.2861792925)",43.702388815,-72.2861792925
u27,43.707,-72.289,31651,1364357100,1364388720,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,68401,1364406300,1364474700,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,30000,1364481900,1364511900,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,6000,1364513100,1364519100,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,40842,1364520240,1364561100,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,65891,1364577900,1364643780,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,32400,1364651100,1364683500,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,45599,1364688300,1364733900,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,25199,1364739900,1364765100,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,49200,1364771100,1364820300,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,18000,1364833500,1364851500,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.288,4799,1364852700,1364857500,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,48000,1364858700,1364906700,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.705,-72.289,20400,1364911500,1364931900,2,"(43.70561902222223, -72.28894377777777)",43.70561902222223,-72.28894377777777
u27,43.707,-72.289,4799,1364933100,1364937900,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,43200,1364949900,1364993100,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,3601,1365002700,1365006300,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,12000,1365012300,1365024300,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,8401,1365033900,1365042300,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,122513,1365043380,1365165900,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,4800,1365175500,1365180300,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,70800,1365183900,1365254700,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,4799,1365257100,1365261900,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,159840,1365263100,1365422940,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,16800,1365439740,1365456540,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,75600,1365466140,1365541740,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,15600,1365548940,1365564540,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,31200,1365565740,1365596940,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,20400,1365613740,1365634140,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.703,-72.286,19198,1365639000,1365658140,3,"(43.702605947058814, -72.28585371176469)",43.702605947058814,-72.28585371176469
u27,43.707,-72.289,25200,1365659340,1365684540,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,4800,1365690540,1365695340,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.706,-72.289,9596,1365700200,1365709740,2,"(43.70561902222223, -72.28894377777777)",43.70561902222223,-72.28894377777777
u27,43.707,-72.287,10800,1365721740,1365732540,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,37200,1365733740,1365770940,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,4902,1365774480,1365779340,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,87600,1365785340,1365872940,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,63600,1365877740,1365941340,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,38400,1365946140,1365984540,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.704,-72.296,8397,1365988200,1365996540,4,"(43.703542687500004, -72.2959293125)",43.703542687500004,-72.2959293125
u27,43.707,-72.289,32398,1365997800,1366030140,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,27600,1366043340,1366070940,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,6000,1366072140,1366078140,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,35998,1366079400,1366115340,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,13200,1366121340,1366134540,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.706,-72.289,4800,1366135740,1366140540,2,"(43.70561902222223, -72.28894377777777)",43.70561902222223,-72.28894377777777
u27,43.707,-72.289,4758,1366141740,1366146540,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,8400,1366153740,1366162140,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,39600,1366163340,1366202940,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.706,-72.289,3601,1366216140,1366219740,2,"(43.70561902222223, -72.28894377777777)",43.70561902222223,-72.28894377777777
u27,43.707,-72.287,10800,1366222140,1366232940,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,43200,1366246140,1366289340,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,6000,1366294140,1366300140,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.706,-72.289,9600,1366304940,1366314540,2,"(43.70561902222223, -72.28894377777777)",43.70561902222223,-72.28894377777777
u27,43.707,-72.289,138001,1366326540,1366464540,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,30000,1366470540,1366500540,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,63599,1366501740,1366565340,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,13200,1366566540,1366579740,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.287,12000,1366584540,1366596540,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,70800,1366597740,1366668540,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,51600,1366669740,1366721340,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,10800,1366726140,1366736940,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.706,-72.289,7200,1366738140,1366745340,2,"(43.70561902222223, -72.28894377777777)",43.70561902222223,-72.28894377777777
u27,43.707,-72.287,19202,1366747740,1366766940,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,51599,1366768140,1366819740,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,14400,1366825740,1366840140,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,10833,1366898280,1366909080,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.706,-72.289,9600,1366910400,1366920000,2,"(43.70561902222223, -72.28894377777777)",43.70561902222223,-72.28894377777777
u27,43.707,-72.287,8287,1366921200,1366929480,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.287,46800,1366933200,1366980000,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,8398,1366994400,1367002800,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,42.401,-71.007,142818,1367022000,1367164800,5,"(42.4013005088, -71.00652956346666)",42.4013005088,-71.00652956346666
u27,43.707,-72.287,13200,1367188800,1367202000,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,44400,1367203200,1367247600,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,3601,1367248800,1367252400,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.287,62401,1367260800,1367323200,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,168000,1367330400,1367498400,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,6001,1367503200,1367509200,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.706,-72.289,8397,1367514000,1367522400,2,"(43.70561902222223, -72.28894377777777)",43.70561902222223,-72.28894377777777
u27,43.707,-72.289,13200,1367523600,1367536800,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,43200,1367541600,1367584800,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,82800,1367604000,1367686800,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,14400,1367688000,1367702400,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,141600,1367703600,1367845200,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.289,98401,1367850000,1367948400,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.706,-72.289,6000,1367949600,1367955600,2,"(43.70561902222223, -72.28894377777777)",43.70561902222223,-72.28894377777777
u27,43.707,-72.287,13200,1367956800,1367970000,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.287,14400,1367976000,1367990400,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,28884,1367991540,1368020400,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.709,-72.284,3605,1368021600,1368025200,6,"(43.7088544825, -72.28418712749999)",43.7088544825,-72.28418712749999
u27,43.707,-72.289,532876,1368034800,1368567660,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.707,-72.287,4796,1368568860,1368573660,1,"(43.70671547142857, -72.28700487142856)",43.70671547142857,-72.28700487142856
u27,43.707,-72.289,46800,1368574860,1368621660,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.705,-72.289,30000,1368638460,1368668460,2,"(43.70561902222223, -72.28894377777777)",43.70561902222223,-72.28894377777777
u27,43.707,-72.289,38400,1368669660,1368708060,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
u27,43.706,-72.289,21599,1368712860,1368734460,2,"(43.70561902222223, -72.28894377777777)",43.70561902222223,-72.28894377777777
u27,43.705,-72.292,4799,1368745260,1368750060,7,"(43.70542802000001, -72.29192251999999)",43.70542802000001,-72.29192251999999
u27,43.707,-72.289,140400,1368752460,1368892860,0,"(43.70733322045455, -72.28909291590907)",43.70733322045455,-72.28909291590907
